Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,PERSSON Sebastian,298.0,R,PAGE James,550.0,R,Loss,14,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,WESTESSON Malte,408.0,R,BORST Sebastiaan,419.0,R,Won,15,6
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,GAUDREAU-POLLENDER Julien,,R,CHEN Tse Yuan,145.0,R,Won,15,14
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,BRICENO Janderson,325.0,R,SCHLOSSER Roland,,R,Won,15,11
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,JORGENSEN Patrick,35.0,R,KALIYEV Tamirlan,177.0,R,Won,15,14
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,POST Patrick,315.0,L,LIM Alex,383.0,R,Loss,14,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,KONGSTAD Conrad Seibaek,,R,RHYS POLLITT Rafael,,L,Won,15,2
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,SCHENKEL Eli,65.0,R,BRODEUR Marc-Antoine,,L,Won,15,14
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,LANDORPH Sophus,349.0,R,MINDELOF Vincent,,L,Loss,14,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,FENS Julian,500.0,R,LOUIE Brennan Wayne,303.0,R,Loss,2,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,MINUTO Martino,49.0,R,STANDEN David,614.0,L,Won,15,6
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,BERG Thomas Lerche,66.0,R,TSORONIS Alexander,113.0,R,Won,15,11
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,BRAUN Fabian,162.0,R,KRALIK Andrej,344.0,R,Loss,7,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,ANDERSEN Emil Ulrik,216.0,R,DAHLIN Kolja,,R,Loss,8,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,FILES Petar,114.0,R,KATAYAMA Kevin,389.0,L,Won,15,12
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,PAGE James,550.0,R,WESTESSON Malte,408.0,R,Loss,10,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,GAUDREAU-POLLENDER Julien,,R,BRICENO Janderson,325.0,R,Loss,8,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,JORGENSEN Patrick,35.0,R,LIM Alex,383.0,R,Won,15,9
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,KONGSTAD Conrad Seibaek,,R,SCHENKEL Eli,65.0,R,Won,15,3
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,MINDELOF Vincent,,L,LOUIE Brennan Wayne,303.0,R,Won,15,4
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,MINUTO Martino,49.0,R,BERG Thomas Lerche,66.0,R,Won,15,9
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,KRALIK Andrej,344.0,R,DAHLIN Kolja,,R,Loss,8,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,FILES Petar,114.0,R,WESTESSON Malte,408.0,R,Won,15,11
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,BRICENO Janderson,325.0,R,JORGENSEN Patrick,35.0,R,Loss,12,15
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,KONGSTAD Conrad Seibaek,,R,MINDELOF Vincent,,L,Won,15,4
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,MINUTO Martino,49.0,R,DAHLIN Kolja,,R,Won,15,11
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,FILES Petar,114.0,R,JORGENSEN Patrick,35.0,R,Won,15,6
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,KONGSTAD Conrad Seibaek,,R,MINUTO Martino,49.0,R,Won,15,10
Men,Foil,2018/2019,Tournoi Satelite (Copenhague),26-05-2018,FILES Petar,114.0,R,KONGSTAD Conrad Seibaek,,R,Loss,14,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,SMITH Katie,220.0,R,SUDDERICK Zoe,327.0,R,Won,15,10
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,RENTIER Eline,83.0,R,GILLJAM Patricia,,R,Won,15,9
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,SCHREIBER Miriam,273.0,R,TUSSUPBEKOVA Kulzhan,202.0,L,Won,15,6
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,CHART Yvonne,225.0,R,KIRSTEN Ines,,R,Won,15,4
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,DICKSON Chloe,157.0,L,PATHARE Laura Margrethe,518.0,R,Loss,13,14
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,KARIMOVA Karolina,,L,DUXBURY Victoria,344.0,R,Won,15,6
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,PROVODNIKOVA Kristina,218.0,R,SCHREIBER Ester,208.0,R,Loss,3,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,CHAN Stephanie,,R,KWOK Rachel,343.0,R,Won,15,8
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,VAN DER HEIJDEN Sophie,,R,WARRENDER Emily,244.0,R,Won,15,10
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,DEGERMAN Ruusa,310.0,R,LEE Anna,363.0,R,Loss,10,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,WEINTRAUB Maia Mei,110.0,R,ENRIGHT Irene,322.0,R,Won,15,5
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,JORGENSEN Laeticia,226.0,R,BIMOVA Andrea,167.0,L,Loss,12,13
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,CARBALLO BARRERA Rina Gabriela,364.0,R,CARBALLO BARRERA Ivania Carolina,163.0,R,Won,15,14
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,KARAMETE Irem,78.0,R,SMITH Katie,220.0,R,Loss,11,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,RENTIER Eline,83.0,R,SCHREIBER Miriam,273.0,R,Won,15,14
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,CHART Yvonne,225.0,R,PATHARE Laura Margrethe,518.0,R,Loss,10,11
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,KARIMOVA Karolina,,L,SCHREIBER Ester,208.0,R,Loss,5,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,MICHEL Nataly,71.0,R,CHAN Stephanie,,R,Won,14,13
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,VAN DER HEIJDEN Sophie,,R,LEE Anna,363.0,R,Loss,10,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,WEINTRAUB Maia Mei,110.0,R,BIMOVA Andrea,167.0,L,Won,15,5
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,CARBALLO BARRERA Rina Gabriela,364.0,R,ESTEBAN Maxine Isabel,141.0,R,Loss,10,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,SMITH Katie,220.0,R,RENTIER Eline,83.0,R,Loss,4,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,PATHARE Laura Margrethe,518.0,R,SCHREIBER Ester,208.0,R,Loss,6,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,MICHEL Nataly,71.0,R,LEE Anna,363.0,R,Won,15,3
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,WEINTRAUB Maia Mei,110.0,R,ESTEBAN Maxine Isabel,141.0,R,Loss,13,15
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,RENTIER Eline,83.0,R,SCHREIBER Ester,208.0,R,Won,15,12
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,MICHEL Nataly,71.0,R,ESTEBAN Maxine Isabel,141.0,R,Won,15,11
Women,Foil,2018/2019,Tournoi Satelite (Copenhague),27-05-2018,RENTIER Eline,83.0,R,MICHEL Nataly,71.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,ANDREU Pere,,R,FARRE Oriol,317.0,R,Loss,7,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,MERCHANT Julian,,R,SOLANO Gonzalo,484.0,R,Loss,8,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,REIMER Max,391.0,R,SMANDI Hichem,61.0,R,Loss,0,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PALACIOS MURILLO Mario Alberto,274.0,R,WESTERN REYES Rafael,84.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,CONTRERAS Victor,151.0,R,FERNANDEZ BLANCO Oscar,324.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,KITSIRIBOON Soravit,325.0,R,BRAVO Inaki,256.0,L,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,FERJANI Ahmed,41.0,R,KIRIMLIDIS Michalis,322.0,R,Won,15,8
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,BERRE' Enrico,14.0,R,FARRE Oriol,317.0,R,Won,15,4
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,EFIMOV Kirill,201.0,R,QUINTERO Jose,287.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,METRYKA Karol,285.0,L,HOSHINO Kento,204.0,R,Won,15,8
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,KACZKOWSKI Krzysztof,229.0,R,HWANG Byungyul,253.0,R,Loss,4,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DE RIDDER Arne,188.0,R,KAFATARIDIS Dimitrios,275.0,R,Won,15,7
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SONG Jonghun,,L,LOSS Geoffrey,142.0,R,Won,15,9
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SENEGAS Remi,313.0,R,REN Ethan,306.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,ANISKOV Sergey,,R,D'ARMIENTO Francesco,55.0,R,Loss,9,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,TRUSHAKOV Alexander,118.0,R,TOKUNAN Kenta,59.0,L,Loss,10,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,WANG Guangzhao,279.0,R,HARIMA Ryuta,,R,Won,15,12
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PECH Miklos,249.0,L,MIYAYAMA Ryo,523.0,L,Won,15,8
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,MORI Shoichi,,R,LOKHANOV Konstantin,27.0,R,Loss,7,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,STATSENKO Oleksiy,75.0,R,SHENGELIA Nika,122.0,L,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SULAMANIDZE Saba,244.0,R,DEARY William,94.0,R,Loss,7,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SCEPI Stefano,81.0,R,COLLEAU Charles,126.0,R,Loss,12,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,GEMESI Huba,567.0,R,LAMBERT Maxence,77.0,R,Loss,7,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HUEBERS Richard,167.0,R,SOLANO Gonzalo,484.0,R,Won,15,7
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SANTAMARIA Diego,209.0,R,KARIM Nurzhan,178.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LU Yang,134.0,R,MONSALVA Roberto,144.0,R,Won,15,6
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LOW Ho Tin,87.0,R,PUNDYK Dmytro,137.0,L,Loss,9,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PROCHNIAK Evan,,L,AYMAN Mostafa,230.0,R,Loss,9,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,AYALA Julian,99.0,R,NERI Matteo,241.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,GEMESI Bence,227.0,L,STEPANOV Mark,538.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PUJOLS Victor M.,,R,PIANFETTI Maxime,98.0,R,Loss,4,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PATRICE Sebastien,97.0,R,SPEAR Will,,L,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LAM Hin Chung,,R,PLATONOV Bogdan,183.0,R,Loss,10,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,TEODOSIU Iulian,48.0,R,AMER Mohamed,23.0,R,Won,15,4
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HAMILTON Zachary,290.0,R,ROUSSET Nicolas,180.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,ANNIC Edern,181.0,R,IBRAGIMOV Damir,267.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,WELLER Teddy,238.0,R,KEMPF Lorenz,120.0,R,Loss,6,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SHIRSHOV Vasiliy,123.0,R,OCINSKI Jakub,195.0,R,Won,15,12
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SMANDI Hichem,61.0,R,PELLEGRINI Alberto,56.0,R,Loss,2,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DREOSSI Leonardo,90.0,L,WESTERN REYES Rafael,84.0,R,Won,15,6
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,BADEA Alin,73.0,R,TSAP Yuriy,119.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HUEBNER Bjoern,53.0,R,VORONOV Kostiantyn,272.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LILLO Gerardo,311.0,R,WANG Shi,22.0,R,Loss,4,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LEE Jonghyun,50.0,L,BIBI Eliott,125.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,WILLIAMS Grant,150.0,L,SOUDERS Peter,184.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,ROMERO Eliecer,80.0,L,KOSSUTH Balint,199.0,R,Won,15,6
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,CASARES Fernando,,R,PUY Sebestyen,237.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SCHNEIDER Benno,100.0,L,ELARABY Mazen,576.0,R,Won,15,9
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,YAN Yinghui,65.0,L,LIANG Jianhao,133.0,R,Won,15,13
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DUBARRY Baptiste,135.0,R,MOKRETCOV Ilya,86.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,CUELLAR Sebastian,121.0,R,ILIASZ Nikolasz,71.0,L,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SEITZ Tom,51.0,R,WATANABE Yuto,,R,Won,15,13
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,CHANG Chi Hin Cyrus,130.0,R,DI TELLA Pascual Maria,33.0,R,Loss,8,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DECSI Tamas,31.0,R,EDWARDS James,232.0,R,Won,15,9
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,FERNANDEZ BLANCO Oscar,324.0,R,YOSHIDA Kento,85.0,R,Won,15,13
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DOLNICEANU Tiberiu,19.0,R,BRAVO Inaki,256.0,L,Won,15,9
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,GORDON Shaul,32.0,R,BONAH Raoul,148.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HA Hansol,12.0,R,HO Sze Long Aaron,92.0,R,Won,15,8
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,KOCH Domenik,147.0,R,MARDALEISHVILI Mikheil,47.0,R,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,GONZALEZ QUINTANA Jaime,254.0,L,WUEST Carsten,,R,Won,15,8
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,TROCHEZ Pablo,136.0,R,YAGODKA Andriy,38.0,R,Loss,7,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,KINDLER Frederic,112.0,R,CARVAJAL Jesus,300.0,R,Won,15,7
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,CORREA VILA Luis,88.0,R,KIM Junho,10.0,R,Loss,6,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,MILLER Curtis,132.0,L,STREETS Kaito,72.0,R,Won,15,13
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HAEKERD Ruangrit,208.0,R,LUCCHETTI Stefano Ivan,54.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,NATANZON Benjamin,,R,ACUNA RAMIREZ Adrian,,R,Won,15,13
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,BAHAMONDE Manuel,146.0,R,SHIMAMURA Tomohiro,57.0,R,Loss,10,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HUANG Xianfei,243.0,R,HUANG Lulu,205.0,R,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LOPEZ DE GUERENU Jorge,319.0,R,MACKIEWICZ Andrew,140.0,L,Loss,7,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,YILDIRIM Enver,68.0,R,DAI Rui,115.0,L,Won,15,7
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,FERJANI Ahmed,41.0,R,MONTANO Aldo,13.0,R,Loss,8,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,BERRE' Enrico,14.0,R,EFIMOV Kirill,201.0,R,Won,15,11
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,METRYKA Karol,285.0,L,HWANG Byungyul,253.0,R,Loss,12,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DE RIDDER Arne,188.0,R,SONG Jonghun,,L,Loss,8,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SENEGAS Remi,313.0,R,D'ARMIENTO Francesco,55.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,TOKUNAN Kenta,59.0,L,WANG Guangzhao,279.0,R,Loss,8,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PECH Miklos,249.0,L,LOKHANOV Konstantin,27.0,R,Loss,10,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,STATSENKO Oleksiy,75.0,R,DEARY William,94.0,R,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,COLLEAU Charles,126.0,R,LAMBERT Maxence,77.0,R,Loss,10,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HUEBERS Richard,167.0,R,SANTAMARIA Diego,209.0,R,Won,15,6
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LU Yang,134.0,R,PUNDYK Dmytro,137.0,L,Won,15,12
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,AYMAN Mostafa,230.0,R,NERI Matteo,241.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,STEPANOV Mark,538.0,R,PIANFETTI Maxime,98.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PATRICE Sebastien,97.0,R,PLATONOV Bogdan,183.0,R,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,TEODOSIU Iulian,48.0,R,ROUSSET Nicolas,180.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,ANNIC Edern,181.0,R,KEMPF Lorenz,120.0,R,Won,15,9
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SHIRSHOV Vasiliy,123.0,R,PELLEGRINI Alberto,56.0,R,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DREOSSI Leonardo,90.0,L,TSAP Yuriy,119.0,R,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,VORONOV Kostiantyn,272.0,R,WANG Shi,22.0,R,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,BIBI Eliott,125.0,R,WILLIAMS Grant,150.0,L,Won,15,13
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,ROMERO Eliecer,80.0,L,CASARES Fernando,,R,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SCHNEIDER Benno,100.0,L,YAN Yinghui,65.0,L,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,MOKRETCOV Ilya,86.0,R,ILIASZ Nikolasz,71.0,L,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SEITZ Tom,51.0,R,DI TELLA Pascual Maria,33.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DECSI Tamas,31.0,R,FERNANDEZ BLANCO Oscar,324.0,R,Won,15,5
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DOLNICEANU Tiberiu,19.0,R,BONAH Raoul,148.0,R,Won,15,6
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HA Hansol,12.0,R,MARDALEISHVILI Mikheil,47.0,R,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,GONZALEZ QUINTANA Jaime,254.0,L,YAGODKA Andriy,38.0,R,Loss,14,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,KINDLER Frederic,112.0,R,KIM Junho,10.0,R,Loss,9,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,MILLER Curtis,132.0,L,LUCCHETTI Stefano Ivan,54.0,R,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,NATANZON Benjamin,,R,SHIMAMURA Tomohiro,57.0,R,Loss,10,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HUANG Xianfei,243.0,R,MACKIEWICZ Andrew,140.0,L,Loss,8,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,YILDIRIM Enver,68.0,R,MONTANO Aldo,13.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,GU Bongil,11.0,R,BIBI Eliott,125.0,R,Won,15,9
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,BERRE' Enrico,14.0,R,RAHBARI Mohammad,45.0,R,Won,15,12
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,FERJANI Fares,15.0,R,MACKIEWICZ Andrew,140.0,L,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,LU Yang,134.0,R,WAGNER Benedikt,20.0,R,Loss,10,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PAKDAMAN Ali,25.0,R,ROMERO Eliecer,80.0,L,Won,15,9
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PIANFETTI Maxime,98.0,R,HONEYBONE James,79.0,R,Loss,12,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SCHROEDTER Robin,149.0,R,KIM Junho,10.0,R,Won,15,14
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,PLATONOV Bogdan,183.0,R,IBRAGIMOV Kamil,7.0,R,Loss,5,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,CURATOLI Luca,5.0,L,YAN Yinghui,65.0,L,Won,15,10
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HUEBERS Richard,167.0,R,BAZADZE Beka,69.0,R,Loss,8,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,KOSTENKO Anatoliy,66.0,L,LOKHANOV Konstantin,27.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,NERI Matteo,241.0,R,KIM Junghwan,24.0,R,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,HOMER Daryl,16.0,R,YAGODKA Andriy,38.0,R,Won,15,8
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SEITZ Tom,51.0,R,XU Yingming,28.0,R,Loss,9,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SPEAR Jeff,58.0,L,PELLEGRINI Alberto,56.0,R,Won,15,13
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SONG Jonghun,,L,SZATMARI Andras,30.0,R,Won,15,12
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DERSHWITZ Eli,2.0,L,MOKRETCOV Ilya,86.0,R,Won,15,12
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DREOSSI Leonardo,90.0,L,BONSANTO Francesco,131.0,R,Loss,13,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,NUCCIO Riccardo,52.0,L,ANNIC Edern,181.0,R,Won,15,6
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,DEARY William,94.0,R,ABEDINI Mojtaba,18.0,R,Loss,11,15
Men,Sabre,2018/2019,Villa de Madrid (Madrid),18-05-2018,SAMELE Luigi,17.0,L,TEODOSIU Iulian,48.0,R,Won,15,9
