Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
1388,A16,BRILLA ARAYA Anghella,46482,CRC,DOIG CALDERON Maria Luisa,18967,PER,Loss,5,15,R,224.0,L,49.0
1388,A16,AICARDI GONZALEZ Alessandra Valeri,35412,PAN,GILKES Sanojah,51489,BAR,Won,15,13,R,138.0,R,464.0
1388,A16,GONZALEZ Daniela,52227,MEX,FORNARIS Susana,48497,ISV,Loss,5,15,R,,L,159.0
1388,A16,BENEDITO Maria Ailed,5302,PAN,MARTINEZ Silvia Jimena,57077,MEX,Won,15,11,R,,R,
1388,A16,SAYAGUES PARIS Isabella,53485,CRC,TEJEDA Frania,34795,MEX,Loss,8,15,R,580.0,R,272.0
1388,A8,MEDINA Elizabeth,37270,MEX,RAMIREZ Josefina,46508,MEX,Loss,13,15,R,,L,
1388,A8,TEJEDA Sheila Liliana,33079,MEX,DOIG CALDERON Maria Luisa,18967,PER,Loss,9,15,R,140.0,L,49.0
1388,A8,AICARDI GONZALEZ Alessandra Valeri,35412,PAN,FORNARIS Susana,48497,ISV,Loss,14,15,R,138.0,L,159.0
1388,A8,BENEDITO Maria Ailed,5302,PAN,TEJEDA Frania,34795,MEX,Loss,13,15,R,,R,272.0
1388,A4,RAMIREZ Josefina,46508,MEX,DOIG CALDERON Maria Luisa,18967,PER,Loss,8,15,L,,L,49.0
1388,A4,FORNARIS Susana,48497,ISV,TEJEDA Frania,34795,MEX,Loss,9,10,L,159.0,R,272.0
1388,A2,DOIG CALDERON Maria Luisa,18967,PER,TEJEDA Frania,34795,MEX,Won,15,10,L,49.0,R,272.0
184,A64,BRAJDIC Josip,32600,CRO,DICK Jadryn,32713,IRL,Loss,6,15,R,,R,298.0
184,A64,METHNER Philipp,48916,GER,DUCERF Benjamin,57023,FRA,Loss,8,15,R,173.0,R,257.0
184,A64,BISCH Jean Hutmann,52209,FRA,PROSSE Mael,42626,BEL,Loss,10,15,R,,R,349.0
184,A64,VOLCKAERT Cedric,54338,BEL,KUZMIN Leon,45763,GER,Loss,10,15,L,580.0,R,260.0
184,A64,GOUGOULIAS Olympios,51444,GBR,KURVERS Lester,45732,BEL,Loss,10,15,R,418.0,R,
184,A64,MOGG Leopold,48921,GER,LEONE Samuel,42801,FRA,Won,15,13,R,646.0,R,474.0
184,A64,LOPEZ DE GUERENU Jorge,43122,ESP,TOCH Karel,34255,BEL,Won,15,12,R,362.0,R,
184,A64,JACOB Michael,41413,IRL,OLLIVIER Leandre,42100,FRA,Loss,6,15,R,624.0,R,116.0
184,A64,GALGOCZY Tamas,33859,HUN,SAUNDERS Brynmor,31317,GBR,Won,15,11,R,,R,
184,A64,AUDENAERT Sil,53718,BEL,ROCHET Armand,54379,FRA,Loss,7,15,R,501.0,R,373.0
184,A64,PIECHA Robert,52090,GER,HENDRIKS Jasper,50929,NED,Loss,9,15,L,,R,569.0
184,A64,AGUSTSSON Gunnar Egill,21217,ISL,FLOREZ Carlos,45875,ESP,Loss,7,15,R,517.0,R,188.0
184,A64,HOWES Nicholas,36229,GBR,JANSSEN Loek,45521,GBR,Won,15,14,R,311.0,R,482.0
184,A64,BONIFACIO Gustavo,27009,POR,DE ROBBIO Francesco,31904,CRO,Loss,4,15,R,576.0,R,332.0
184,A64,COLAUTTI Christian,56986,ITA,THOME Simon,56989,GER,Won,15,6,R,440.0,R,299.0
184,A64,GELLETT Charles,42112,GBR,DEVOS Jurre,53762,BEL,Loss,8,15,R,403.0,L,519.0
184,A64,DI MARTINO Pietro Jose,34525,ARG,PEREZ MARTIN Julio Manuel,42598,ESP,Loss,14,15,R,297.0,R,249.0
184,A64,PERROUD Remi,41768,SUI,SEEFELD Eric Simon,45762,GER,Loss,5,15,R,520.0,R,178.0
184,A64,FRABOULET Evan,54134,FRA,MUELLER Max Laurin,52089,GER,Loss,11,15,R,532.0,R,466.0
184,A64,SCHLAFFER Leon,43435,GER,ROSSETTI Alexandre,56975,SUI,Won,15,6,R,90.0,R,578.0
184,A64,CHIARI Lukas,48874,AUT,TOCCI Leonardo,52014,ITA,Loss,10,15,R,503.0,R,295.0
184,A64,KRAJNC Peter,43648,SLO,NEUHAEUSER Marc,51717,GER,Loss,14,15,R,194.0,R,526.0
184,A32,ARPINO Alberto,35850,ITA,DICK Jadryn,32713,IRL,Won,15,3,R,245.0,R,298.0
184,A32,DUCERF Benjamin,57023,FRA,PROSSE Mael,42626,BEL,Won,15,6,R,257.0,R,349.0
184,A32,FRANCIOSA Daniele,46169,ITA,KUZMIN Leon,45763,GER,Won,15,9,R,149.0,R,260.0
184,A32,KURVERS Lester,45732,BEL,FERNANDEZ BLANCO Oscar,35237,ESP,Loss,7,15,R,,R,103.0
184,A32,BONSANTO Francesco,28285,ITA,MOGG Leopold,48921,GER,Won,15,13,R,136.0,R,646.0
184,A32,LOPEZ DE GUERENU Jorge,43122,ESP,OLLIVIER Leandre,42100,FRA,Loss,12,15,R,362.0,R,116.0
184,A32,GALGOCZY Tamas,33859,HUN,ROCHET Armand,54379,FRA,Won,15,11,R,,R,373.0
184,A32,HENDRIKS Jasper,50929,NED,GARRIGUE Remi,52210,FRA,Loss,7,15,R,569.0,R,81.0
184,A32,MARTINE Thomas,43248,FRA,FLOREZ Carlos,45875,ESP,Won,15,8,R,69.0,R,188.0
184,A32,HOWES Nicholas,36229,GBR,DE ROBBIO Francesco,31904,CRO,Won,15,5,R,311.0,R,332.0
184,A32,COLAUTTI Christian,56986,ITA,DEVOS Jurre,53762,BEL,Won,15,9,R,440.0,L,519.0
184,A32,PEREZ MARTIN Julio Manuel,42598,ESP,GIRAULT Evann Jean Abba,53578,NIG,Loss,8,15,R,249.0,R,33.0
184,A32,KLEIN Pierre,51460,FRA,SEEFELD Eric Simon,45762,GER,Won,15,13,R,376.0,R,178.0
184,A32,MUELLER Max Laurin,52089,GER,CHIARA Angelo,38774,CAN,Loss,14,15,R,466.0,R,
184,A32,SCHLAFFER Leon,43435,GER,TOCCI Leonardo,52014,ITA,Won,15,14,R,90.0,R,295.0
184,A32,NEUHAEUSER Marc,51717,GER,RABB Krisztian,42828,HUN,Loss,3,15,R,526.0,L,34.0
184,A16,ARPINO Alberto,35850,ITA,DUCERF Benjamin,57023,FRA,Loss,9,15,R,245.0,R,257.0
184,A16,FRANCIOSA Daniele,46169,ITA,FERNANDEZ BLANCO Oscar,35237,ESP,Loss,14,15,R,149.0,R,103.0
184,A16,BONSANTO Francesco,28285,ITA,OLLIVIER Leandre,42100,FRA,Loss,9,15,R,136.0,R,116.0
184,A16,GALGOCZY Tamas,33859,HUN,GARRIGUE Remi,52210,FRA,Loss,13,15,R,,R,81.0
184,A16,MARTINE Thomas,43248,FRA,HOWES Nicholas,36229,GBR,Won,15,14,R,69.0,R,311.0
184,A16,COLAUTTI Christian,56986,ITA,GIRAULT Evann Jean Abba,53578,NIG,Loss,14,15,R,440.0,R,33.0
184,A16,KLEIN Pierre,51460,FRA,CHIARA Angelo,38774,CAN,Loss,8,15,R,376.0,R,
184,A16,SCHLAFFER Leon,43435,GER,RABB Krisztian,42828,HUN,Loss,13,15,R,90.0,L,34.0
184,A8,DUCERF Benjamin,57023,FRA,FERNANDEZ BLANCO Oscar,35237,ESP,Won,15,12,R,257.0,R,103.0
184,A8,OLLIVIER Leandre,42100,FRA,GARRIGUE Remi,52210,FRA,Loss,12,15,R,116.0,R,81.0
184,A8,MARTINE Thomas,43248,FRA,GIRAULT Evann Jean Abba,53578,NIG,Won,15,10,R,69.0,R,33.0
184,A8,CHIARA Angelo,38774,CAN,RABB Krisztian,42828,HUN,Loss,0,0,R,,L,34.0
184,A4,DUCERF Benjamin,57023,FRA,GARRIGUE Remi,52210,FRA,Loss,9,15,R,257.0,R,81.0
184,A4,MARTINE Thomas,43248,FRA,RABB Krisztian,42828,HUN,Loss,6,15,R,69.0,L,34.0
184,A2,GARRIGUE Remi,52210,FRA,RABB Krisztian,42828,HUN,Loss,13,15,R,81.0,L,34.0
485,A32,KHARLAN Olga,13715,UKR,GIOVANNELLI Amelia,54110,ITA,Won,15,3,R,3.0,R,
485,A32,CORBY Jessica,36230,GBR,KOBER Josephine,54076,GER,Won,15,7,R,227.0,R,301.0
485,A32,CLAPIER Faustine,45469,FRA,MAXWELL Caitlin,34133,GBR,Won,15,5,R,122.0,L,129.0
485,A32,KRAVATSKA Olena,19403,UKR,BAKASTOVA Yuliia,33006,UKR,Loss,10,15,R,47.0,L,57.0
485,A32,STEMPER Lena,52146,GER,RAZGUTE Giedre,38135,LTU,Won,15,5,R,127.0,R,
485,A32,GIOVANNELLI Vally,40655,ITA,MARTEL Lila,53938,FRA,Loss,7,15,R,297.0,R,
485,A32,GRAUDINS Catalin,56990,GER,COLONNA Margherita,49280,ITA,Won,15,14,R,231.0,R,289.0
485,A32,BUERKERT Anna-Lena,34049,GER,CORTEYN Jolien,39443,BEL,Loss,13,15,R,,R,74.0
485,A32,FUSETTI Benedetta,45457,ITA,NITSCHMANN Tiziana,52097,GER,Won,15,1,R,121.0,R,303.0
485,A32,DAYKIN Kate,30579,GBR,CORTEYN Saartje,36705,BEL,Won,15,14,R,198.0,R,
485,A32,ARPINO Giulia,39129,ITA,POTTER Sophia,38211,GBR,Won,15,7,R,114.0,L,202.0
485,A32,BRAY Jenna,39343,GBR,CHART Maria,34121,GBR,Loss,12,15,R,240.0,R,172.0
485,A32,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,BURLI Francesca,49224,ITA,Won,15,9,R,44.0,R,253.0
485,A32,GRAUDINS Viktoria,52080,GER,AIME Amalia,45793,FRA,Loss,7,15,L,191.0,R,244.0
485,A32,WEBER Christine,48962,GER,HARTMANN Kora Jasmin,52098,GER,Won,15,13,R,242.0,R,425.0
485,A32,ABRAM-MOORE Bea,51777,GBR,KLEIN Louise,40007,FRA,Loss,10,15,R,266.0,R,79.0
485,A16,KHARLAN Olga,13715,UKR,CORBY Jessica,36230,GBR,Won,15,5,R,3.0,R,227.0
485,A16,CLAPIER Faustine,45469,FRA,BAKASTOVA Yuliia,33006,UKR,Won,15,7,R,122.0,L,57.0
485,A16,STEMPER Lena,52146,GER,MARTEL Lila,53938,FRA,Won,15,8,R,127.0,R,
485,A16,GRAUDINS Catalin,56990,GER,CORTEYN Jolien,39443,BEL,Loss,5,15,R,231.0,R,74.0
485,A16,FUSETTI Benedetta,45457,ITA,DAYKIN Kate,30579,GBR,Won,15,14,R,121.0,R,198.0
485,A16,ARPINO Giulia,39129,ITA,CHART Maria,34121,GBR,Won,15,11,R,114.0,R,172.0
485,A16,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,AIME Amalia,45793,FRA,Loss,10,15,R,44.0,R,244.0
485,A16,WEBER Christine,48962,GER,KLEIN Louise,40007,FRA,Loss,10,15,R,242.0,R,79.0
485,A8,KHARLAN Olga,13715,UKR,CLAPIER Faustine,45469,FRA,Won,15,13,R,3.0,R,122.0
485,A8,STEMPER Lena,52146,GER,CORTEYN Jolien,39443,BEL,Won,15,13,R,127.0,R,74.0
485,A8,FUSETTI Benedetta,45457,ITA,ARPINO Giulia,39129,ITA,Won,15,14,R,121.0,R,114.0
485,A8,AIME Amalia,45793,FRA,KLEIN Louise,40007,FRA,Loss,10,15,R,244.0,R,79.0
485,A4,KHARLAN Olga,13715,UKR,STEMPER Lena,52146,GER,Won,15,6,R,3.0,R,127.0
485,A4,FUSETTI Benedetta,45457,ITA,KLEIN Louise,40007,FRA,Won,15,12,R,121.0,R,79.0
485,A2,KHARLAN Olga,13715,UKR,FUSETTI Benedetta,45457,ITA,Loss,12,15,R,3.0,R,121.0
553,A64,FAVRE Aurore,37134,SUI,SAMKO Anastasiia,42592,UKR,Loss,12,15,L,70.0,R,271.0
553,A64,BIELESZOVA Veronika,40217,CZE,ROMEO Virginia,45348,SUI,Loss,6,15,L,98.0,R,280.0
553,A64,HILLE-DAHL Thale,29774,NOR,BOONE Kelly,22072,NED,Loss,7,15,L,,R,152.0
553,A64,BOS Valentina,37790,SUI,ZENS Anna,48837,LUX,Won,15,11,R,197.0,R,279.0
553,A64,CONRAD Anastasia,48339,SUI,COLOMBINI Cecilia,56971,ITA,Loss,13,14,L,246.0,R,
553,A64,SALIGEROVA Katerina,35043,CZE,PIVETEAU Anne-Clemence,45326,SUI,Loss,7,15,R,191.0,R,
553,A64,LAZARENKO Olexandra,52088,UKR,ENKERLI Hanna,45165,SUI,Won,15,9,L,495.0,L,556.0
553,A64,TROJANI Cecilia,32583,SUI,VANDINGENEN Aube,43732,BEL,Loss,7,15,R,576.0,R,121.0
553,A64,ZABOLOTNA Daryna,45916,UKR,FEDORCHUK Solomiia,57043,UKR,Won,15,8,R,240.0,R,566.0
553,A64,MULLEN Alisha,42197,IRL,SERSOT Jade,42877,FRA,Loss,12,15,R,426.0,R,75.0
553,A64,SLIUSAREVA Sofiia,42584,UKR,RODOPOULOU Nefeli,46748,GRE,Won,13,12,R,,R,204.0
553,A64,KUSHTAN Kseniya,53872,UKR,MESIC Ana,32567,CRO,Loss,8,11,R,486.0,R,145.0
553,A64,GOGNIAT Vanie,52340,SUI,BURKHARD Isabelle,44956,SUI,Won,15,9,L,128.0,L,305.0
553,A64,YOUSEF Mira,54021,UKR,MACKINNON Leonora,23238,CAN,Loss,9,15,R,336.0,R,66.0
553,A64,CAFORIO Gaia,49227,ITA,MUKOID Yuliia,51763,UKR,Won,15,9,R,149.0,R,
553,A64,SADLER Louise,44152,GBR,IZZO Iulia,48352,SUI,Won,15,6,R,,R,256.0
553,A64,CHANTZI Maria,49199,GRE,SBARZELLA Eleonora,53781,ITA,Loss,11,15,R,691.0,R,
553,A64,ROMANOVA Oleksandra,52750,UKR,CORRADINO Anita,54092,ITA,Loss,14,15,R,335.0,R,363.0
553,A64,MADRIGNANI Benedetta,54099,ITA,KORNEEVA Arina,53377,GEO,Won,15,14,R,417.0,L,127.0
553,A64,KARAMPINI Eirini,46707,GRE,PIERACCIANI Alice,56992,ITA,Loss,6,15,L,,R,487.0
553,A64,KRIEGER Angela,15615,SUI,GRIJAK Marta,33886,SRB,Won,15,7,R,45.0,R,410.0
553,A64,LABRO Emma,45373,BEL,DIONGUE Ndeye Binta,19243,SEN,Loss,14,15,R,349.0,R,57.0
553,A64,BREITWIESER Carolin,51049,GER,PIEROPAN Beatrice,56993,ITA,Won,15,13,R,361.0,L,
553,A32,STAEHLI Laura,17514,SUI,SAMKO Anastasiia,42592,UKR,Loss,11,15,R,211.0,R,271.0
553,A32,ROMEO Virginia,45348,SUI,BOONE Kelly,22072,NED,Won,15,14,R,280.0,R,152.0
553,A32,DELLA CIOPPA Sara,54261,ITA,BOS Valentina,37790,SUI,Loss,14,15,R,538.0,R,197.0
553,A32,COLOMBINI Cecilia,56971,ITA,MASSEREY Solene,39475,SUI,Won,15,11,R,,R,251.0
553,A32,PANTELYEYEVA Kseniya,22831,UKR,PIVETEAU Anne-Clemence,45326,SUI,Won,15,7,R,214.0,R,
553,A32,LAZARENKO Olexandra,52088,UKR,VANDINGENEN Aube,43732,BEL,Won,15,14,L,495.0,R,121.0
553,A32,ZABOLOTNA Daryna,45916,UKR,SERSOT Jade,42877,FRA,Won,15,13,R,240.0,R,75.0
553,A32,SLIUSAREVA Sofiia,42584,UKR,CONRAD Emily,52833,UKR,Loss,5,15,R,,R,85.0
553,A32,HATZ Fiona,36954,SUI,MESIC Ana,32567,CRO,Won,15,9,L,178.0,R,145.0
553,A32,GOGNIAT Vanie,52340,SUI,MACKINNON Leonora,23238,CAN,Loss,7,15,L,128.0,R,66.0
553,A32,CAFORIO Gaia,49227,ITA,SADLER Louise,44152,GBR,Won,14,9,R,149.0,R,
553,A32,SBARZELLA Eleonora,53781,ITA,BRUNNER Pauline,26244,SUI,Loss,10,15,R,,L,19.0
553,A32,HERMAY Camille,34223,FRA,CORRADINO Anita,54092,ITA,Loss,9,15,L,299.0,R,363.0
553,A32,MADRIGNANI Benedetta,54099,ITA,PIERACCIANI Alice,56992,ITA,Won,15,11,R,417.0,R,487.0
553,A32,KRIEGER Angela,15615,SUI,DIONGUE Ndeye Binta,19243,SEN,Won,15,14,R,45.0,R,57.0
553,A32,BREITWIESER Carolin,51049,GER,MOESCHLIN Noemi,33663,SUI,Loss,7,15,R,361.0,R,144.0
553,A16,SAMKO Anastasiia,42592,UKR,ROMEO Virginia,45348,SUI,Loss,14,15,R,271.0,R,280.0
553,A16,BOS Valentina,37790,SUI,COLOMBINI Cecilia,56971,ITA,Won,15,9,R,197.0,R,
553,A16,PANTELYEYEVA Kseniya,22831,UKR,LAZARENKO Olexandra,52088,UKR,Won,15,9,R,214.0,L,495.0
553,A16,ZABOLOTNA Daryna,45916,UKR,CONRAD Emily,52833,UKR,Loss,8,15,R,240.0,R,85.0
553,A16,HATZ Fiona,36954,SUI,MACKINNON Leonora,23238,CAN,Loss,14,15,L,178.0,R,66.0
553,A16,CAFORIO Gaia,49227,ITA,BRUNNER Pauline,26244,SUI,Won,15,10,R,149.0,L,19.0
553,A16,CORRADINO Anita,54092,ITA,MADRIGNANI Benedetta,54099,ITA,Loss,8,9,R,363.0,R,417.0
553,A16,KRIEGER Angela,15615,SUI,MOESCHLIN Noemi,33663,SUI,Won,15,14,R,45.0,R,144.0
553,A8,ROMEO Virginia,45348,SUI,BOS Valentina,37790,SUI,Loss,9,15,R,280.0,R,197.0
553,A8,PANTELYEYEVA Kseniya,22831,UKR,CONRAD Emily,52833,UKR,Won,15,11,R,214.0,R,85.0
553,A8,MACKINNON Leonora,23238,CAN,CAFORIO Gaia,49227,ITA,Won,15,13,R,66.0,R,149.0
553,A8,MADRIGNANI Benedetta,54099,ITA,KRIEGER Angela,15615,SUI,Loss,9,15,R,417.0,R,45.0
553,A4,BOS Valentina,37790,SUI,PANTELYEYEVA Kseniya,22831,UKR,Loss,8,15,R,197.0,R,214.0
553,A4,MACKINNON Leonora,23238,CAN,KRIEGER Angela,15615,SUI,Loss,11,15,R,66.0,R,45.0
553,A2,PANTELYEYEVA Kseniya,22831,UKR,KRIEGER Angela,15615,SUI,Won,15,10,R,214.0,R,45.0
554,A128,LEE Rang,56465,TPE,MORIN Baptiste,57066,FRA,Won,15,11,R,167.0,R,
554,A128,AMSTUTZ Sebastien,14477,SUI,RUPPENTHAL Julius,57019,GER,Won,15,9,R,757.0,R,923.0
554,A128,KORNIIENKO Lev,52128,UKR,SPANO Gabriel,36433,AUS,Won,15,14,L,582.0,R,
554,A128,DEGORCE Aurelien,43936,GBR,AL ZAROONI Khalifa,32353,UAE,Won,15,14,R,576.0,R,505.0
554,A128,RIVERA DAVID Paul,48688,SUI,GERNER Julien,48385,SUI,Won,15,5,R,716.0,L,
554,A128,HEISE Max,48723,GER,HOFER Maxence,56891,SUI,Won,15,13,R,,R,
554,A128,VALLEE Tancrede,54572,SUI,FAVRE Hadrien,42729,SUI,Loss,4,15,R,,R,120.0
554,A128,MUMENTHALER Colin,53618,SUI,REISS Hilmar,36030,GER,Won,15,11,R,501.0,R,
554,A128,HUERLIMANN David,57044,SUI,WOOLLARD Jonathan,44849,GBR,Loss,8,15,R,729.0,R,
554,A128,PENNELLA Pietro,26995,ITA,JENNY David,45127,SUI,Won,15,9,L,636.0,R,
554,A128,ERBETTA Diego,46288,SUI,BEAUNES Tristan,45287,FRA,Won,15,9,L,245.0,R,432.0
554,A128,METRAILLER Clement,33651,SUI,BARBARA Fabio,37073,ITA,Loss,14,15,R,202.0,L,
554,A128,MASCHERONI Alessandro,51265,ITA,POMCHENKO Antonio,54036,UKR,Won,15,12,R,,R,
554,A128,PRINZ Niklas,48115,LUX,WETZEL Oliver,15918,SUI,Loss,14,15,R,290.0,R,
554,A128,WIRTH Henning,18921,GER,DEL CONTRASTO Nicolo',54091,ITA,Loss,11,15,L,,L,597.0
554,A128,HORDON Illia,54396,UKR,SALEKI Adrien,44938,SUI,Loss,6,15,R,717.0,R,753.0
554,A128,KOLDITZ Hendrik-Kilian,52101,GER,MULLER Leonard,48362,SUI,Loss,12,15,R,902.0,R,326.0
554,A128,WITTWER Damien,51148,SUI,TRUETZSCHLER Alexander,36163,GER,Loss,10,15,R,762.0,R,
554,A128,KRASNIUK Mykhailo,57033,UKR,NG Ting Hin,46667,HKG,Won,15,8,R,344.0,R,72.0
554,A128,BITSCH Peter,32998,GER,MUKOID Kiril,54206,UKR,Won,15,7,R,246.0,R,
554,A128,FUHRIMANN Jonathan,45993,SUI,MARCHAND Charles-Edouard,45141,SUI,Won,15,14,R,154.0,R,
554,A64,BAYARD Alexis,27993,SUI,LEE Rang,56465,TPE,Won,0,0,L,17.0,R,167.0
554,A64,DAGANI Elia,33658,SUI,PRECY Thomas,45289,FRA,Loss,10,15,R,227.0,L,604.0
554,A64,WICHT Matteo,45737,SUI,AMSTUTZ Sebastien,14477,SUI,Won,15,12,R,,R,757.0
554,A64,KORNIIENKO Lev,52128,UKR,KULOZIK Julian,34633,GER,Loss,13,15,L,582.0,R,413.0
554,A64,HAURI Ian,42735,SUI,DEGORCE Aurelien,43936,GBR,Won,15,6,R,30.0,R,576.0
554,A64,SAMOILOV Roman,52946,UKR,PERCHUK Maksym,54205,UKR,Won,15,14,R,310.0,R,242.0
554,A64,STALDER Leonard,25948,SUI,NAZAREVYCH Vladyslav,53635,UKR,Won,15,8,L,,R,573.0
554,A64,RIVERA DAVID Paul,48688,SUI,TULEN Tristan,19926,NED,Loss,9,15,R,716.0,L,37.0
554,A64,DOMINICI Raphael,45697,FRA,HEISE Max,48723,GER,Won,15,7,L,299.0,R,
554,A64,BERGER Konstantin,57020,GER,TYMOSHENKO Ruslan,26130,UKR,Loss,3,15,R,,R,401.0
554,A64,TULEN Rafael,31502,NED,FAVRE Hadrien,42729,SUI,Loss,14,15,R,108.0,R,120.0
554,A64,MUMENTHALER Colin,53618,SUI,JORGENSEN Patrick,14714,DEN,Loss,14,15,R,501.0,R,73.0
554,A64,KOSHMAN Nikita,48724,UKR,WOOLLARD Jonathan,44849,GBR,Won,15,7,L,133.0,R,
554,A64,PENNELLA Pietro,26995,ITA,VINEIS Sven,51035,SUI,Loss,8,15,L,636.0,R,137.0
554,A64,DERKACH Andriy,48729,UKR,BIABIANY Mathias,31940,FRA,Loss,12,13,R,,L,365.0
554,A64,ERBETTA Diego,46288,SUI,SCHMIER Robert,31949,GER,Loss,12,15,L,245.0,R,904.0
554,A64,GIANNOTTE Flavio,28816,LUX,BARBARA Fabio,37073,ITA,Won,15,14,R,84.0,L,
554,A64,SANCHEZ-LETHEM Paul James,26319,GBR,BAROGLIO Andrea,15804,ITA,Loss,13,15,R,193.0,R,429.0
554,A64,BROCHARD Theo,46291,SUI,MASCHERONI Alessandro,51265,ITA,Won,15,5,L,131.0,R,
554,A64,WETZEL Oliver,15918,SUI,CURATOLO Francesco Matteo,40053,ITA,Loss,11,15,R,,R,
554,A64,LERUS ROULEZ Melvin,56901,FRA,DEL CONTRASTO Nicolo',54091,ITA,Loss,13,15,R,667.0,L,597.0
554,A64,BONNAUDET Baptiste,57028,FRA,OPANASENKO Andrii,45443,UKR,Loss,11,15,R,492.0,R,205.0
554,A64,AEBERSOLD Alban,52240,SUI,LOIACONO Mattia,45642,ITA,Loss,14,15,R,613.0,R,
554,A64,SALEKI Adrien,44938,SUI,DERGAY David,53747,GER,Won,15,10,R,753.0,R,380.0
554,A64,TROFYMENKO Pavel,48725,UKR,MULLER Leonard,48362,SUI,Won,15,12,R,319.0,R,326.0
554,A64,CALIPA Aurelio,51275,GBR,OSWALD Charles-Eric,33675,SUI,Loss,12,15,R,603.0,L,345.0
554,A64,GHADDAB Brieuc,56918,FRA,FAVRE Aurele,51227,SUI,Loss,12,15,R,667.0,R,499.0
554,A64,TRUETZSCHLER Alexander,36163,GER,REMONDINI Dario,49232,ITA,Loss,11,15,R,,R,386.0
554,A64,HERZBERG Fabian,15336,GER,KRASNIUK Mykhailo,57033,UKR,Loss,14,15,R,145.0,R,344.0
554,A64,BITSCH Peter,32998,GER,DE MEURON Arnaud,57037,SUI,Won,15,6,R,246.0,R,
554,A64,BONFERRONI Gabriel,36876,SUI,HOIDA Daniil,46355,UKR,Won,15,11,R,221.0,L,325.0
554,A64,FUHRIMANN Jonathan,45993,SUI,HEINZER Max,6000,SUI,Loss,11,15,R,154.0,R,81.0
554,A32,BAYARD Alexis,27993,SUI,PRECY Thomas,45289,FRA,Won,15,6,L,17.0,L,604.0
554,A32,WICHT Matteo,45737,SUI,KULOZIK Julian,34633,GER,Won,15,13,R,,R,413.0
554,A32,HAURI Ian,42735,SUI,SAMOILOV Roman,52946,UKR,Loss,12,15,R,30.0,R,310.0
554,A32,STALDER Leonard,25948,SUI,TULEN Tristan,19926,NED,Won,15,12,L,,L,37.0
554,A32,DOMINICI Raphael,45697,FRA,TYMOSHENKO Ruslan,26130,UKR,Won,15,9,L,299.0,R,401.0
554,A32,FAVRE Hadrien,42729,SUI,JORGENSEN Patrick,14714,DEN,Won,15,12,R,120.0,R,73.0
554,A32,KOSHMAN Nikita,48724,UKR,VINEIS Sven,51035,SUI,Loss,14,15,L,133.0,R,137.0
554,A32,BIABIANY Mathias,31940,FRA,SCHMIER Robert,31949,GER,Won,15,11,L,365.0,R,904.0
554,A32,GIANNOTTE Flavio,28816,LUX,BAROGLIO Andrea,15804,ITA,Loss,14,15,R,84.0,R,429.0
554,A32,BROCHARD Theo,46291,SUI,CURATOLO Francesco Matteo,40053,ITA,Won,15,13,L,131.0,R,
554,A32,DEL CONTRASTO Nicolo',54091,ITA,OPANASENKO Andrii,45443,UKR,Loss,5,15,L,597.0,R,205.0
554,A32,LOIACONO Mattia,45642,ITA,SALEKI Adrien,44938,SUI,Won,15,7,R,,R,753.0
554,A32,TROFYMENKO Pavel,48725,UKR,OSWALD Charles-Eric,33675,SUI,Won,15,14,R,319.0,L,345.0
554,A32,FAVRE Aurele,51227,SUI,REMONDINI Dario,49232,ITA,Loss,9,15,R,499.0,R,386.0
554,A32,KRASNIUK Mykhailo,57033,UKR,BITSCH Peter,32998,GER,Won,15,12,R,344.0,R,246.0
554,A32,BONFERRONI Gabriel,36876,SUI,HEINZER Max,6000,SUI,Won,15,7,R,221.0,R,81.0
554,A16,BAYARD Alexis,27993,SUI,WICHT Matteo,45737,SUI,Won,15,13,L,17.0,R,
554,A16,SAMOILOV Roman,52946,UKR,STALDER Leonard,25948,SUI,Won,15,13,R,310.0,L,
554,A16,DOMINICI Raphael,45697,FRA,FAVRE Hadrien,42729,SUI,Won,15,11,L,299.0,R,120.0
554,A16,VINEIS Sven,51035,SUI,BIABIANY Mathias,31940,FRA,Loss,9,15,R,137.0,L,365.0
554,A16,BAROGLIO Andrea,15804,ITA,BROCHARD Theo,46291,SUI,Won,15,13,R,429.0,L,131.0
554,A16,OPANASENKO Andrii,45443,UKR,LOIACONO Mattia,45642,ITA,Won,15,9,R,205.0,R,
554,A16,TROFYMENKO Pavel,48725,UKR,REMONDINI Dario,49232,ITA,Loss,14,15,R,319.0,R,386.0
554,A16,KRASNIUK Mykhailo,57033,UKR,BONFERRONI Gabriel,36876,SUI,Won,15,14,R,344.0,R,221.0
554,A8,BAYARD Alexis,27993,SUI,SAMOILOV Roman,52946,UKR,Won,15,9,L,17.0,R,310.0
554,A8,DOMINICI Raphael,45697,FRA,BIABIANY Mathias,31940,FRA,Loss,14,15,L,299.0,L,365.0
554,A8,BAROGLIO Andrea,15804,ITA,OPANASENKO Andrii,45443,UKR,Loss,11,15,R,429.0,R,205.0
554,A8,REMONDINI Dario,49232,ITA,KRASNIUK Mykhailo,57033,UKR,Loss,12,15,R,386.0,R,344.0
