Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,LUGO Grabiel,92.0,R,PRYOR Jason,72.0,R,Loss,14,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BOREL Yannick,1.0,R,NUNEZ Pablo,126.0,L,Won,15,8
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,KOCH Samuel,847.0,R,LIMARDO Francisco,44.0,R,Loss,11,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,REDLI Andras,25.0,R,FARDZINOV Alan,137.0,R,Won,15,8
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,MUNZONE Edoardo,79.0,R,LIMARDO GASCON Ruben,4.0,L,Won,15,7
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,ANOKHIN Vadim,,,MA Segeon,,L,Won,15,10
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,AN Sung Ho,119.0,R,VUORINEN Niko,53.0,L,Loss,13,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,COQUECO Gustavo,133.0,R,LIMARDO Jesus,88.0,R,Loss,13,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,MCDOWALD Curtis,9.0,R,GAROZZO Enrico,27.0,R,Loss,14,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,NIKISHIN Bogdan,2.0,R,HOYLE Jacob,42.0,L,Won,11,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,ROA Hernando,210.0,R,PITTET Alexandre,73.0,L,Loss,7,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BARDENET Alexandre,160.0,R,RUBES Martin,112.0,R,Won,15,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BAYARD Alexis,69.0,L,JERENT Daniel,12.0,R,Won,15,14
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,JUNG Jinsun,5.0,R,KAULL James,107.0,R,Won,15,8
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BRATTON Benjamin,345.0,R,KUHN Georg,213.0,R,Won,15,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,GLAZKOV Nikita,45.0,L,WEISS Lewis,309.0,R,Won,15,7
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,DOMINGUEZ Jose Felix,98.0,R,HEINZER Max,6.0,R,Loss,7,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PARK Kyoungdoo,16.0,R,FONG Hoi Sun,33.0,R,Won,15,12
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BRUNOLD Bruce,146.0,L,SOMFAI Peter,154.0,R,Loss,12,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BIABIANY Mathias,176.0,L,DELARUE-BIZZINI Bernardo,,R,Won,15,14
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BORSKY Peer,459.0,R,KWEON Youngjun,15.0,R,Won,10,8
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,REYTOR VENET Yunior,55.0,R,TAGLIARIOL Matteo,111.0,R,Loss,10,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PIZZO Paolo,24.0,R,KHODOS Sergey,23.0,R,Won,15,8
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,VALLOSIO Andrea,144.0,R,RODRIGUEZ John Edison,54.0,L,Won,15,9
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,YAMADA Masaru,66.0,R,STEFFEN Benjamin,29.0,L,Won,15,10
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,FICHERA Marco,17.0,R,SCHUMACHER Cooper,815.0,L,Won,15,9
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BIDA Sergey,46.0,L,GUSTIN Ronan,31.0,R,Won,15,10
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BERAN Jiri,103.0,R,NIGGELER Michele,320.0,R,Won,15,5
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PRYOR Jason,72.0,R,LUCENAY Jean-Michel,,L,Won,15,14
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,SANTARELLI Andrea,13.0,R,KANO Koki,10.0,R,Loss,14,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,HERPE Ido,47.0,R,PITRA Pavel,37.0,R,Won,15,14
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,SUKHOV Pavel,140.0,R,UYAMA Satoru,50.0,R,Won,15,7
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BUZZI Lorenzo,115.0,R,PARK Sangyoung,3.0,R,Won,15,10
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BOREL Yannick,1.0,R,LIMARDO Francisco,44.0,R,Won,15,8
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,REDLI Andras,25.0,R,MUNZONE Edoardo,79.0,R,Loss,9,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,ANOKHIN Vadim,,,VUORINEN Niko,53.0,L,Won,15,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,LIMARDO Jesus,88.0,R,GAROZZO Enrico,27.0,R,Loss,7,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,NIKISHIN Bogdan,2.0,R,PITTET Alexandre,73.0,L,Won,15,6
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BARDENET Alexandre,160.0,R,BAYARD Alexis,69.0,L,Won,15,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,JUNG Jinsun,5.0,R,BRATTON Benjamin,345.0,R,Won,15,10
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,GLAZKOV Nikita,45.0,L,HEINZER Max,6.0,R,Won,15,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PARK Kyoungdoo,16.0,R,SOMFAI Peter,154.0,R,Won,15,12
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BIABIANY Mathias,176.0,L,BORSKY Peer,459.0,R,Won,15,12
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,TAGLIARIOL Matteo,111.0,R,PIZZO Paolo,24.0,R,Loss,12,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,VALLOSIO Andrea,144.0,R,YAMADA Masaru,66.0,R,Won,15,12
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,FICHERA Marco,17.0,R,BIDA Sergey,46.0,L,Won,12,9
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BERAN Jiri,103.0,R,PRYOR Jason,72.0,R,Won,15,10
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,KANO Koki,10.0,R,HERPE Ido,47.0,R,Won,15,12
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,SUKHOV Pavel,140.0,R,BUZZI Lorenzo,115.0,R,Won,15,7
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,BOREL Yannick,1.0,R,MUNZONE Edoardo,79.0,R,Loss,11,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,ANOKHIN Vadim,,,GAROZZO Enrico,27.0,R,Loss,11,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,NIKISHIN Bogdan,2.0,R,BARDENET Alexandre,160.0,R,Won,15,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,JUNG Jinsun,5.0,R,GLAZKOV Nikita,45.0,L,Won,15,14
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PARK Kyoungdoo,16.0,R,BIABIANY Mathias,176.0,L,Won,15,14
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PIZZO Paolo,24.0,R,VALLOSIO Andrea,144.0,R,Won,15,8
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,FICHERA Marco,17.0,R,BERAN Jiri,103.0,R,Won,15,13
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,KANO Koki,10.0,R,SUKHOV Pavel,140.0,R,Loss,9,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,MUNZONE Edoardo,79.0,R,GAROZZO Enrico,27.0,R,Won,14,10
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,NIKISHIN Bogdan,2.0,R,JUNG Jinsun,5.0,R,Won,15,9
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PARK Kyoungdoo,16.0,R,PIZZO Paolo,24.0,R,Won,15,14
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,FICHERA Marco,17.0,R,SUKHOV Pavel,140.0,R,Won,15,11
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,MUNZONE Edoardo,79.0,R,NIKISHIN Bogdan,2.0,R,Loss,7,13
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,PARK Kyoungdoo,16.0,R,FICHERA Marco,17.0,R,Loss,11,15
Men,Epee,2017/2018, Epee Grand Prix  (Bogota),26-05-2017,NIKISHIN Bogdan,2.0,R,FICHERA Marco,17.0,R,Won,7,3
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BORELLA Laura,269.0,R,KRALIKOVA Veronika,343.0,R,Loss,12,13
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,MIKHALEVA Oxana,369.0,R,VAN DER HEIJDEN Sophie,290.0,R,Loss,3,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,ESPINOZA ROQUEZ Daniela Luciana,,R,ENGELKE Isabelle,542.0,R,Won,15,0
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,MCDERMOTT Chiara,314.0,R,DEGERMAN Ruusa,340.0,R,Won,15,5
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,WEINTRAUB Maia Mei,131.0,R,DANIEL Claire,177.0,R,Won,15,4
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,CARBALLO BARRERA Rina Gabriela,298.0,R,WONG Tatiana Yu Rong,200.0,L,Won,15,13
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,FLORES Alejandra,182.0,R,KEYS Olivia,,R,Won,15,9
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,FERREIRA Catia,383.0,R,DICKSON Chloe,326.0,L,Loss,6,7
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,KWOK Rachel,309.0,R,SCHREIBER Ester,85.0,R,Loss,11,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,MULLINS Philippa,349.0,R,PATHARE Laura Margrethe,272.0,R,Won,15,7
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,ENRIGHT Irene,336.0,R,WONG Nicole Mae Hui Shan,246.0,R,Won,15,12
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,OLIVEIRA Carolina,137.0,R,SMITH Katie,191.0,R,Won,15,10
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,TAYLOR Lucy,545.0,R,SCHREIBER Miriam,302.0,R,Loss,7,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BOLDOR Maria,175.0,R,KRALIKOVA Veronika,343.0,R,Won,15,6
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,FINTER Rose,,L,BORELLA Claudia,69.0,R,Loss,7,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,DUXBURY Victoria,322.0,R,VAN DER HEIJDEN Sophie,290.0,R,Loss,11,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,ESPINOZA ROQUEZ Daniela Luciana,,R,KRALIKOVA Viktoria,400.0,R,Won,13,7
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,MENDOZA Geiglys,245.0,R,MCDERMOTT Chiara,314.0,R,Won,15,9
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,WEINTRAUB Maia Mei,131.0,R,GOTHBERG VON TROIL Gabrielle,355.0,L,Won,15,2
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BINET Regina,,R,CARBALLO BARRERA Rina Gabriela,298.0,R,Won,15,8
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,FLORES Alejandra,182.0,R,MORMANDI Flavia Johana,80.0,L,Loss,14,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,CALUGAREANU Malina,90.0,L,DICKSON Chloe,326.0,L,Won,15,10
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,JADERLING Miranda,540.0,R,SILVA Paula,149.0,R,Loss,4,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,RENTIER Eline,100.0,R,SCHREIBER Ester,85.0,R,Loss,4,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,MULLINS Philippa,349.0,R,CELLEROVA Michala,310.0,R,Loss,13,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BIMOVA Andrea,288.0,L,ENRIGHT Irene,336.0,R,Won,15,8
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,OLIVEIRA Carolina,137.0,R,RUNDQUIST Harriet,236.0,R,Won,15,11
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,TERNI Maria Ludmila,164.0,L,ONDARTS Lucia,155.0,R,Won,15,14
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,SCHREIBER Miriam,302.0,R,CAMMILLETTI Marta,120.0,R,Loss,3,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BOLDOR Maria,175.0,R,BORELLA Claudia,69.0,R,Loss,9,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,VAN DER HEIJDEN Sophie,290.0,R,ESPINOZA ROQUEZ Daniela Luciana,,R,Won,15,13
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,MENDOZA Geiglys,245.0,R,WEINTRAUB Maia Mei,131.0,R,Loss,14,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BINET Regina,,R,MORMANDI Flavia Johana,80.0,L,Loss,13,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,CALUGAREANU Malina,90.0,L,SILVA Paula,149.0,R,Won,15,11
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,SCHREIBER Ester,85.0,R,CELLEROVA Michala,310.0,R,Won,15,6
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BIMOVA Andrea,288.0,L,OLIVEIRA Carolina,137.0,R,Loss,4,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,TERNI Maria Ludmila,164.0,L,CAMMILLETTI Marta,120.0,R,Loss,14,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BORELLA Claudia,69.0,R,VAN DER HEIJDEN Sophie,290.0,R,Won,15,14
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,WEINTRAUB Maia Mei,131.0,R,MORMANDI Flavia Johana,80.0,L,Won,15,9
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,CALUGAREANU Malina,90.0,L,SCHREIBER Ester,85.0,R,Won,15,9
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,OLIVEIRA Carolina,137.0,R,CAMMILLETTI Marta,120.0,R,Loss,5,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BORELLA Claudia,69.0,R,WEINTRAUB Maia Mei,131.0,R,Won,15,8
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,CALUGAREANU Malina,90.0,L,CAMMILLETTI Marta,120.0,R,Loss,7,15
Women,Foil,2017/2018,Trekanten International (Copenhague),28-05-2017,BORELLA Claudia,69.0,R,CAMMILLETTI Marta,120.0,R,Loss,4,12
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,PERSSON Sebastian,209.0,R,PINTO Daniel,473.0,R,Won,15,9
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,POST Patrick,385.0,L,SIMEUNOVIC Rastislav,485.0,R,Loss,14,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SHARMAN Conor,388.0,L,MORRIS Richard,776.0,R,Loss,8,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SPLIT Olivier,437.0,R,SADIQ Hussain,354.0,R,Loss,14,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,WIKSTROM Olle,,L,BRUUN Ken-Martin,481.0,R,Loss,3,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,LANDORPH Sophus,357.0,R,DOOTSON Nicholas,594.0,R,Won,15,7
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,KLUSENDICK Lennard Victor,,R,KAJBJER Albin,472.0,L,Won,15,14
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,HANSEN Mikkel Fuglsang,547.0,L,PIETSCH Lewis,484.0,R,Loss,9,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,TOLDO Guilherme,59.0,L,PERSSON Sebastian,209.0,R,Won,15,5
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,ZINGMARK William,460.0,R,ABRAHAMS Matthew,557.0,R,Won,15,11
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SILVA Ruben,134.0,R,FERNANDEZ Yerbinson,587.0,R,Won,15,13
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,DANCKWARDT Mathias,433.0,R,DAHLIN Kolja,180.0,R,Loss,6,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,NAGLE Christopher,140.0,R,ZOONS Edo,442.0,R,Won,15,6
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,GVOTH Martin,571.0,L,MOLLARD Christopher,423.0,R,Loss,4,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,ALEXANDER David,,L,BILLING Matthew,410.0,L,Won,15,8
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SIMEUNOVIC Rastislav,485.0,R,FILES Petar,93.0,R,Loss,8,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,ALVEAR Felipe,142.0,L,MORRIS Richard,776.0,R,Loss,13,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,COOK Keith,205.0,R,SERRI Cedrik,100.0,R,Loss,12,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,OSTACCHINI Glen,266.0,R,HEAD Connor,381.0,R,Won,15,12
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,LANGHAMMER Tom,,R,MINUTO Martino,33.0,R,Loss,6,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,MINDELOF Vincent,292.0,L,LOO Sebastian,531.0,R,Won,15,8
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,ZHANG Zhenggang,182.0,R,KONGSTAD Conrad Seibaek,,R,Loss,12,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BROSNAN James,347.0,L,ALDERMAN Shaun Rogers,439.0,R,Won,15,8
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SADIQ Hussain,354.0,R,DASCALU Bogdan,263.0,R,Loss,9,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BERG Thomas Lerche,58.0,R,BRUUN Ken-Martin,481.0,R,Won,15,5
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,STANDEN David,401.0,L,MELIA Rhys,331.0,L,Loss,4,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,MINOTT Kamal,356.0,R,CHARRA Thibault,600.0,L,Won,15,8
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,WESTESSON Malte,294.0,R,HALSTED Laurence,,R,Loss,5,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,KUNDERA Vaclav,336.0,R,DI FRANCESCO Hugo,386.0,R,Won,15,7
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,VALEUR Maxim,367.0,R,KREJCIK Jan,238.0,R,Won,15,10
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,DAHLIN Svante,246.0,R,AHLSTEDT Eimer,231.0,R,Loss,12,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,LANDORPH Sophus,357.0,R,TSORONIS Alexander,102.0,R,Loss,5,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BORST Sebastiaan,342.0,R,KLUSENDICK Lennard Victor,,R,Won,15,12
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,KRALIK Andrej,327.0,R,ALARCON Juvenal,256.0,L,Won,15,12
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,TETERIS Lukas,415.0,L,ALARCON Gustavo,74.0,R,Loss,11,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,DULA Patrik,496.0,L,ROSOWSKY Husayn,277.0,R,Loss,7,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SANCHEZ Derwin,395.0,L,SORENSEN Julius,373.0,R,Won,15,3
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,AHLQVIST Carl Oskar,448.0,R,CAI Alex,643.0,R,Loss,13,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,JORGENSEN Patrick,71.0,R,ROBINSON Daniel,374.0,R,Won,15,12
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,PIETSCH Lewis,484.0,R,BRICENO Janderson,289.0,R,Loss,10,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,TOLDO Guilherme,59.0,L,ZINGMARK William,460.0,R,Won,15,4
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SILVA Ruben,134.0,R,DAHLIN Kolja,180.0,R,Loss,12,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,NAGLE Christopher,140.0,R,MOLLARD Christopher,423.0,R,Won,15,7
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,ALEXANDER David,,L,FILES Petar,93.0,R,Loss,6,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,MORRIS Richard,776.0,R,SERRI Cedrik,100.0,R,Loss,9,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,OSTACCHINI Glen,266.0,R,MINUTO Martino,33.0,R,Loss,11,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,MINDELOF Vincent,292.0,L,KONGSTAD Conrad Seibaek,,R,Loss,12,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BROSNAN James,347.0,L,DASCALU Bogdan,263.0,R,Loss,11,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BERG Thomas Lerche,58.0,R,MELIA Rhys,331.0,L,Won,15,12
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,MINOTT Kamal,356.0,R,HALSTED Laurence,,R,Won,15,10
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,KUNDERA Vaclav,336.0,R,VALEUR Maxim,367.0,R,Loss,11,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,AHLSTEDT Eimer,231.0,R,TSORONIS Alexander,102.0,R,Loss,10,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BORST Sebastiaan,342.0,R,KRALIK Andrej,327.0,R,Won,15,8
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,ALARCON Gustavo,74.0,R,ROSOWSKY Husayn,277.0,R,Loss,8,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SANCHEZ Derwin,395.0,L,CAI Alex,643.0,R,Loss,14,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,JORGENSEN Patrick,71.0,R,BRICENO Janderson,289.0,R,Loss,10,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,TOLDO Guilherme,59.0,L,DAHLIN Kolja,180.0,R,Won,15,10
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,NAGLE Christopher,140.0,R,FILES Petar,93.0,R,Loss,7,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SERRI Cedrik,100.0,R,MINUTO Martino,33.0,R,Won,15,11
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,KONGSTAD Conrad Seibaek,,R,DASCALU Bogdan,263.0,R,Loss,11,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BERG Thomas Lerche,58.0,R,MINOTT Kamal,356.0,R,Won,15,8
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,VALEUR Maxim,367.0,R,TSORONIS Alexander,102.0,R,Loss,10,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BORST Sebastiaan,342.0,R,ROSOWSKY Husayn,277.0,R,Won,15,11
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,CAI Alex,643.0,R,BRICENO Janderson,289.0,R,Loss,8,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,TOLDO Guilherme,59.0,L,FILES Petar,93.0,R,Won,15,5
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,SERRI Cedrik,100.0,R,DASCALU Bogdan,263.0,R,Loss,12,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BERG Thomas Lerche,58.0,R,TSORONIS Alexander,102.0,R,Won,15,8
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BORST Sebastiaan,342.0,R,BRICENO Janderson,289.0,R,Loss,11,15
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,TOLDO Guilherme,59.0,L,DASCALU Bogdan,263.0,R,Won,15,7
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,BERG Thomas Lerche,58.0,R,BRICENO Janderson,289.0,R,Won,15,7
Men,Foil,2017/2018,Trekanten International (Copenhague),27-05-2017,TOLDO Guilherme,59.0,L,BERG Thomas Lerche,58.0,R,Loss,11,15
Women,Sabre,2017/2018,Tournoi satellite (Reykjavik),27-05-2017,EINCHCOMB Danielle,305.0,R,VILLENEUVE-LEROUX Marie-Pier,,R,Loss,7,15
Women,Sabre,2017/2018,Tournoi satellite (Reykjavik),27-05-2017,CAPRILE Fiorella,,R,DRAEGER Annabel,,R,Won,15,10
Women,Sabre,2017/2018,Tournoi satellite (Reykjavik),27-05-2017,LEE Naomi,300.0,R,PLEASANT Bridget,309.0,R,Loss,8,15
Women,Sabre,2017/2018,Tournoi satellite (Reykjavik),27-05-2017,BRIND'AMOUR Pamela,126.0,R,TSAPATSARIS Anika,,R,Won,15,8
Women,Sabre,2017/2018,Tournoi satellite (Reykjavik),27-05-2017,DAYKIN Kate,283.0,R,VILLENEUVE-LEROUX Marie-Pier,,R,Won,15,8
